From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
,sub_10,EVENT_MSG_RECD,msg_900,2024-01-08 18:19:24.474103
,sub_10,EVENT_MSG_RECD,msg_901,2024-01-08 18:19:24.542645
,sub_10,EVENT_MSG_RECD,msg_902,2024-01-08 18:19:24.542940
,sub_10,EVENT_MSG_RECD,msg_903,2024-01-08 18:19:24.620671
,sub_10,EVENT_MSG_RECD,msg_904,2024-01-08 18:19:24.687113
,sub_10,EVENT_MSG_RECD,msg_905,2024-01-08 18:19:24.687239
,sub_10,EVENT_MSG_RECD,msg_906,2024-01-08 18:19:24.769153
,sub_10,EVENT_MSG_RECD,msg_907,2024-01-08 18:19:24.836585
,sub_10,EVENT_MSG_RECD,msg_908,2024-01-08 18:19:24.903170
,sub_10,EVENT_MSG_RECD,msg_909,2024-01-08 18:19:24.903291
,sub_10,EVENT_MSG_RECD,msg_910,2024-01-08 18:19:24.985348
,sub_10,EVENT_MSG_RECD,msg_911,2024-01-08 18:19:25.053763
,sub_10,EVENT_MSG_RECD,msg_912,2024-01-08 18:19:25.053918
,sub_10,EVENT_MSG_RECD,msg_913,2024-01-08 18:19:25.135171
,sub_10,EVENT_MSG_RECD,msg_914,2024-01-08 18:19:25.202060
,sub_10,EVENT_MSG_RECD,msg_915,2024-01-08 18:19:25.272906
,sub_10,EVENT_MSG_RECD,msg_916,2024-01-08 18:19:25.273156
,sub_10,EVENT_MSG_RECD,msg_917,2024-01-08 18:19:25.350458
,sub_10,EVENT_MSG_RECD,msg_918,2024-01-08 18:19:25.416873
,sub_10,EVENT_MSG_RECD,msg_919,2024-01-08 18:19:25.417102
,sub_10,EVENT_MSG_RECD,msg_920,2024-01-08 18:19:25.500985
,sub_10,EVENT_MSG_RECD,msg_921,2024-01-08 18:19:25.566086
,sub_10,EVENT_MSG_RECD,msg_922,2024-01-08 18:19:25.635958
,sub_10,EVENT_MSG_RECD,msg_923,2024-01-08 18:19:25.636169
,sub_10,EVENT_MSG_RECD,msg_924,2024-01-08 18:19:25.715942
,sub_10,EVENT_MSG_RECD,msg_925,2024-01-08 18:19:25.784787
,sub_10,EVENT_MSG_RECD,msg_926,2024-01-08 18:19:25.784943
,sub_10,EVENT_MSG_RECD,msg_927,2024-01-08 18:19:25.865397
,sub_10,EVENT_MSG_RECD,msg_928,2024-01-08 18:19:25.933852
,sub_10,EVENT_MSG_RECD,msg_929,2024-01-08 18:19:25.934004
,sub_10,EVENT_MSG_RECD,msg_930,2024-01-08 18:19:26.013404
,sub_10,EVENT_MSG_RECD,msg_931,2024-01-08 18:19:26.082401
,sub_10,EVENT_MSG_RECD,msg_932,2024-01-08 18:19:26.148083
,sub_10,EVENT_MSG_RECD,msg_933,2024-01-08 18:19:26.148392
,sub_10,EVENT_MSG_RECD,msg_934,2024-01-08 18:19:26.229125
,sub_10,EVENT_MSG_RECD,msg_935,2024-01-08 18:19:26.295188
,sub_10,EVENT_MSG_RECD,msg_936,2024-01-08 18:19:26.363688
,sub_10,EVENT_MSG_RECD,msg_937,2024-01-08 18:19:26.364030
,sub_10,EVENT_MSG_RECD,msg_938,2024-01-08 18:19:26.445932
,sub_10,EVENT_MSG_RECD,msg_939,2024-01-08 18:19:26.512855
,sub_10,EVENT_MSG_RECD,msg_940,2024-01-08 18:19:26.513028
,sub_10,EVENT_MSG_RECD,msg_941,2024-01-08 18:19:26.592683
,sub_10,EVENT_MSG_RECD,msg_942,2024-01-08 18:19:26.661726
,sub_10,EVENT_MSG_RECD,msg_943,2024-01-08 18:19:26.661991
,sub_10,EVENT_MSG_RECD,msg_944,2024-01-08 18:19:26.741605
,sub_10,EVENT_MSG_RECD,msg_945,2024-01-08 18:19:26.808611
,sub_10,EVENT_MSG_RECD,msg_946,2024-01-08 18:19:26.878727
,sub_10,EVENT_MSG_RECD,msg_947,2024-01-08 18:19:26.878854
,sub_10,EVENT_MSG_RECD,msg_948,2024-01-08 18:19:26.959163
,sub_10,EVENT_MSG_RECD,msg_949,2024-01-08 18:19:27.025708
,sub_10,EVENT_MSG_RECD,msg_950,2024-01-08 18:19:27.026086
,sub_10,EVENT_MSG_RECD,msg_951,2024-01-08 18:19:27.106675
,sub_10,EVENT_MSG_RECD,msg_952,2024-01-08 18:19:27.174739
,sub_10,EVENT_MSG_RECD,msg_953,2024-01-08 18:19:27.174966
,sub_10,EVENT_MSG_RECD,msg_954,2024-01-08 18:19:27.256024
,sub_10,EVENT_MSG_RECD,msg_955,2024-01-08 18:19:27.327859
,sub_10,EVENT_MSG_RECD,msg_956,2024-01-08 18:19:27.390128
,sub_10,EVENT_MSG_RECD,msg_957,2024-01-08 18:19:27.390364
,sub_10,EVENT_MSG_RECD,msg_958,2024-01-08 18:19:27.471838
,sub_10,EVENT_MSG_RECD,msg_959,2024-01-08 18:19:27.539095
,sub_10,EVENT_MSG_RECD,msg_960,2024-01-08 18:19:27.539197
,sub_10,EVENT_MSG_RECD,msg_961,2024-01-08 18:19:27.619886
,sub_10,EVENT_MSG_RECD,msg_962,2024-01-08 18:19:27.688042
,sub_10,EVENT_MSG_RECD,msg_963,2024-01-08 18:19:27.757667
,sub_10,EVENT_MSG_RECD,msg_964,2024-01-08 18:19:27.757791
,sub_10,EVENT_MSG_RECD,msg_965,2024-01-08 18:19:27.836465
,sub_10,EVENT_MSG_RECD,msg_966,2024-01-08 18:19:27.906291
,sub_10,EVENT_MSG_RECD,msg_967,2024-01-08 18:19:27.906609
,sub_10,EVENT_MSG_RECD,msg_968,2024-01-08 18:19:27.985767
,sub_10,EVENT_MSG_RECD,msg_969,2024-01-08 18:19:28.052691
,sub_10,EVENT_MSG_RECD,msg_970,2024-01-08 18:19:28.052914
,sub_10,EVENT_MSG_RECD,msg_971,2024-01-08 18:19:28.138977
,sub_10,EVENT_MSG_RECD,msg_972,2024-01-08 18:19:28.202098
,sub_10,EVENT_MSG_RECD,msg_973,2024-01-08 18:19:28.269774
,sub_10,EVENT_MSG_RECD,msg_974,2024-01-08 18:19:28.270121
,sub_10,EVENT_MSG_RECD,msg_975,2024-01-08 18:19:28.350700
,sub_10,EVENT_MSG_RECD,msg_976,2024-01-08 18:19:28.417020
,sub_10,EVENT_MSG_RECD,msg_977,2024-01-08 18:19:28.417210
,sub_10,EVENT_MSG_RECD,msg_978,2024-01-08 18:19:28.500054
,sub_10,EVENT_MSG_RECD,msg_979,2024-01-08 18:19:28.569016
,sub_10,EVENT_MSG_RECD,msg_980,2024-01-08 18:19:28.569182
,sub_10,EVENT_MSG_RECD,msg_981,2024-01-08 18:19:28.647769
,sub_10,EVENT_MSG_RECD,msg_982,2024-01-08 18:19:28.719316
,sub_10,EVENT_MSG_RECD,msg_983,2024-01-08 18:19:28.787133
