From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
,sub_15,EVENT_MSG_RECD,msg_1400,2024-01-08 18:19:50.386257
,sub_15,EVENT_MSG_RECD,msg_1401,2024-01-08 18:19:50.453584
,sub_15,EVENT_MSG_RECD,msg_1402,2024-01-08 18:19:50.453707
,sub_15,EVENT_MSG_RECD,msg_1403,2024-01-08 18:19:50.533879
,sub_15,EVENT_MSG_RECD,msg_1404,2024-01-08 18:19:50.600302
,sub_15,EVENT_MSG_RECD,msg_1405,2024-01-08 18:19:50.600577
,sub_15,EVENT_MSG_RECD,msg_1406,2024-01-08 18:19:50.686954
,sub_15,EVENT_MSG_RECD,msg_1407,2024-01-08 18:19:50.752615
,sub_15,EVENT_MSG_RECD,msg_1408,2024-01-08 18:19:50.752738
,sub_15,EVENT_MSG_RECD,msg_1409,2024-01-08 18:19:50.838680
,sub_15,EVENT_MSG_RECD,msg_1410,2024-01-08 18:19:50.902972
,sub_15,EVENT_MSG_RECD,msg_1411,2024-01-08 18:19:50.903240
,sub_15,EVENT_MSG_RECD,msg_1412,2024-01-08 18:19:50.986398
,sub_15,EVENT_MSG_RECD,msg_1413,2024-01-08 18:19:51.054799
,sub_15,EVENT_MSG_RECD,msg_1414,2024-01-08 18:19:51.055073
,sub_15,EVENT_MSG_RECD,msg_1415,2024-01-08 18:19:51.137299
,sub_15,EVENT_MSG_RECD,msg_1416,2024-01-08 18:19:51.207855
,sub_15,EVENT_MSG_RECD,msg_1417,2024-01-08 18:19:51.208242
,sub_15,EVENT_MSG_RECD,msg_1418,2024-01-08 18:19:51.290772
,sub_15,EVENT_MSG_RECD,msg_1419,2024-01-08 18:19:51.356416
,sub_15,EVENT_MSG_RECD,msg_1420,2024-01-08 18:19:51.427053
,sub_15,EVENT_MSG_RECD,msg_1421,2024-01-08 18:19:51.427429
,sub_15,EVENT_MSG_RECD,msg_1422,2024-01-08 18:19:51.509980
,sub_15,EVENT_MSG_RECD,msg_1423,2024-01-08 18:19:51.580938
,sub_15,EVENT_MSG_RECD,msg_1424,2024-01-08 18:19:51.581192
,sub_15,EVENT_MSG_RECD,msg_1425,2024-01-08 18:19:51.659090
,sub_15,EVENT_MSG_RECD,msg_1426,2024-01-08 18:19:51.727953
,sub_15,EVENT_MSG_RECD,msg_1427,2024-01-08 18:19:51.728177
,sub_15,EVENT_MSG_RECD,msg_1428,2024-01-08 18:19:51.810229
,sub_15,EVENT_MSG_RECD,msg_1429,2024-01-08 18:19:51.879051
,sub_15,EVENT_MSG_RECD,msg_1430,2024-01-08 18:19:51.946537
,sub_15,EVENT_MSG_RECD,msg_1431,2024-01-08 18:19:51.946674
,sub_15,EVENT_MSG_RECD,msg_1432,2024-01-08 18:19:52.029527
