From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
,sub_19,EVENT_MSG_RECD,msg_1800,2024-01-08 19:00:29.853641
,sub_19,EVENT_MSG_RECD,msg_1801,2024-01-08 19:00:29.991769
,sub_19,EVENT_MSG_RECD,msg_1802,2024-01-08 19:00:29.992044
,sub_19,EVENT_MSG_RECD,msg_1803,2024-01-08 19:00:29.992148
,sub_19,EVENT_MSG_RECD,msg_1804,2024-01-08 19:00:29.992243
,sub_19,EVENT_MSG_RECD,msg_1805,2024-01-08 19:00:29.992335
,sub_19,EVENT_MSG_RECD,msg_1806,2024-01-08 19:00:29.992521
,sub_19,EVENT_MSG_RECD,msg_1807,2024-01-08 19:00:29.992617
,sub_19,EVENT_MSG_RECD,msg_1808,2024-01-08 19:00:29.992710
,sub_19,EVENT_MSG_RECD,msg_1809,2024-01-08 19:00:29.992803
,sub_19,EVENT_MSG_RECD,msg_1810,2024-01-08 19:00:30.373315
,sub_19,EVENT_MSG_RECD,msg_1811,2024-01-08 19:00:30.373581
,sub_19,EVENT_MSG_RECD,msg_1812,2024-01-08 19:00:30.373675
,sub_19,EVENT_MSG_RECD,msg_1813,2024-01-08 19:00:30.568229
,sub_19,EVENT_MSG_RECD,msg_1814,2024-01-08 19:00:30.568561
,sub_19,EVENT_MSG_RECD,msg_1815,2024-01-08 19:00:30.568660
,sub_19,EVENT_MSG_RECD,msg_1816,2024-01-08 19:00:30.568736
,sub_19,EVENT_MSG_RECD,msg_1817,2024-01-08 19:00:30.568817
,sub_19,EVENT_MSG_RECD,msg_1818,2024-01-08 19:00:30.568890
,sub_19,EVENT_MSG_RECD,msg_1819,2024-01-08 19:00:30.568960
,sub_19,EVENT_MSG_RECD,msg_1820,2024-01-08 19:00:30.883901
,sub_19,EVENT_MSG_RECD,msg_1821,2024-01-08 19:00:30.884130
,sub_19,EVENT_MSG_RECD,msg_1822,2024-01-08 19:00:30.884239
,sub_19,EVENT_MSG_RECD,msg_1823,2024-01-08 19:00:30.884348
,sub_19,EVENT_MSG_RECD,msg_1824,2024-01-08 19:00:31.110147
,sub_19,EVENT_MSG_RECD,msg_1825,2024-01-08 19:00:31.110500
,sub_19,EVENT_MSG_RECD,msg_1826,2024-01-08 19:00:31.110621
,sub_19,EVENT_MSG_RECD,msg_1827,2024-01-08 19:00:31.110730
,sub_19,EVENT_MSG_RECD,msg_1828,2024-01-08 19:00:31.110836
,sub_19,EVENT_MSG_RECD,msg_1829,2024-01-08 19:00:31.110962
,sub_19,EVENT_MSG_RECD,msg_1830,2024-01-08 19:00:31.407070
,sub_19,EVENT_MSG_RECD,msg_1831,2024-01-08 19:00:31.407210
,sub_19,EVENT_MSG_RECD,msg_1832,2024-01-08 19:00:31.407335
,sub_19,EVENT_MSG_RECD,msg_1833,2024-01-08 19:00:31.407437
,sub_19,EVENT_MSG_RECD,msg_1834,2024-01-08 19:00:31.624865
,sub_19,EVENT_MSG_RECD,msg_1835,2024-01-08 19:00:31.624989
,sub_19,EVENT_MSG_RECD,msg_1836,2024-01-08 19:00:31.625038
,sub_19,EVENT_MSG_RECD,msg_1837,2024-01-08 19:00:31.625092
,sub_19,EVENT_MSG_RECD,msg_1838,2024-01-08 19:00:31.625152
,sub_19,EVENT_MSG_RECD,msg_1839,2024-01-08 19:00:31.625207
,sub_19,EVENT_MSG_RECD,msg_1840,2024-01-08 19:00:31.917570
,sub_19,EVENT_MSG_RECD,msg_1841,2024-01-08 19:00:31.917682
,sub_19,EVENT_MSG_RECD,msg_1842,2024-01-08 19:00:31.917733
,sub_19,EVENT_MSG_RECD,msg_1843,2024-01-08 19:00:32.110610
,sub_19,EVENT_MSG_RECD,msg_1844,2024-01-08 19:00:32.110927
,sub_19,EVENT_MSG_RECD,msg_1845,2024-01-08 19:00:32.111017
,sub_19,EVENT_MSG_RECD,msg_1846,2024-01-08 19:00:32.111083
,sub_19,EVENT_MSG_RECD,msg_1847,2024-01-08 19:00:32.111142
,sub_19,EVENT_MSG_RECD,msg_1848,2024-01-08 19:00:32.111265
,sub_19,EVENT_MSG_RECD,msg_1849,2024-01-08 19:00:32.398942
,sub_19,EVENT_MSG_RECD,msg_1850,2024-01-08 19:00:32.399052
,sub_19,EVENT_MSG_RECD,msg_1851,2024-01-08 19:00:32.399717
,sub_19,EVENT_MSG_RECD,msg_1852,2024-01-08 19:00:32.399801
,sub_19,EVENT_MSG_RECD,msg_1853,2024-01-08 19:00:32.628050
,sub_19,EVENT_MSG_RECD,msg_1854,2024-01-08 19:00:32.628100
,sub_19,EVENT_MSG_RECD,msg_1855,2024-01-08 19:00:32.628125
,sub_19,EVENT_MSG_RECD,msg_1856,2024-01-08 19:00:32.628147
,sub_19,EVENT_MSG_RECD,msg_1857,2024-01-08 19:00:32.628169
,sub_19,EVENT_MSG_RECD,msg_1858,2024-01-08 19:00:32.884333
,sub_19,EVENT_MSG_RECD,msg_1859,2024-01-08 19:00:32.884583
,sub_19,EVENT_MSG_RECD,msg_1860,2024-01-08 19:00:32.884637
,sub_19,EVENT_MSG_RECD,msg_1861,2024-01-08 19:00:32.884687
,sub_19,EVENT_MSG_RECD,msg_1862,2024-01-08 19:00:32.884737
,sub_19,EVENT_MSG_RECD,msg_1863,2024-01-08 19:00:33.140833
,sub_19,EVENT_MSG_RECD,msg_1864,2024-01-08 19:00:33.141123
,sub_19,EVENT_MSG_RECD,msg_1865,2024-01-08 19:00:33.141242
,sub_19,EVENT_MSG_RECD,msg_1866,2024-01-08 19:00:33.141428
,sub_19,EVENT_MSG_RECD,msg_1867,2024-01-08 19:00:33.141576
,sub_19,EVENT_MSG_RECD,msg_1868,2024-01-08 19:00:33.399428
,sub_19,EVENT_MSG_RECD,msg_1869,2024-01-08 19:00:33.399724
,sub_19,EVENT_MSG_RECD,msg_1870,2024-01-08 19:00:33.399833
,sub_19,EVENT_MSG_RECD,msg_1871,2024-01-08 19:00:33.399936
,sub_19,EVENT_MSG_RECD,msg_1872,2024-01-08 19:00:33.400054
,sub_19,EVENT_MSG_RECD,msg_1873,2024-01-08 19:00:33.656159
,sub_19,EVENT_MSG_RECD,msg_1874,2024-01-08 19:00:33.656341
,sub_19,EVENT_MSG_RECD,msg_1875,2024-01-08 19:00:33.656485
,sub_19,EVENT_MSG_RECD,msg_1876,2024-01-08 19:00:33.656591
,sub_19,EVENT_MSG_RECD,msg_1877,2024-01-08 19:00:33.656665
,sub_19,EVENT_MSG_RECD,msg_1878,2024-01-08 19:00:33.917338
,sub_19,EVENT_MSG_RECD,msg_1879,2024-01-08 19:00:33.917659
,sub_19,EVENT_MSG_RECD,msg_1880,2024-01-08 19:00:33.917738
,sub_19,EVENT_MSG_RECD,msg_1881,2024-01-08 19:00:33.917851
,sub_19,EVENT_MSG_RECD,msg_1882,2024-01-08 19:00:33.917938
