From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
,sub_13,EVENT_MSG_RECD,msg_1200,2024-01-08 10:50:38.845689
,sub_13,EVENT_MSG_RECD,msg_1201,2024-01-08 10:50:47.828857
,sub_13,EVENT_MSG_RECD,msg_1202,2024-01-08 10:50:47.828996
,sub_13,EVENT_MSG_RECD,msg_1203,2024-01-08 10:50:47.829043
,sub_13,EVENT_MSG_RECD,msg_1204,2024-01-08 10:50:47.829089
,sub_13,EVENT_MSG_RECD,msg_1205,2024-01-08 10:50:47.829198
,sub_13,EVENT_MSG_RECD,msg_1206,2024-01-08 10:50:47.829246
,sub_13,EVENT_MSG_RECD,msg_1207,2024-01-08 10:50:47.829294
,sub_13,EVENT_MSG_RECD,msg_1208,2024-01-08 10:50:47.829511
,sub_13,EVENT_MSG_RECD,msg_1209,2024-01-08 10:50:47.829580
,sub_13,EVENT_MSG_RECD,msg_1210,2024-01-08 10:50:47.829660
,sub_13,EVENT_MSG_RECD,msg_1211,2024-01-08 10:50:47.830620
,sub_13,EVENT_MSG_RECD,msg_1212,2024-01-08 10:50:47.830691
,sub_13,EVENT_MSG_RECD,msg_1213,2024-01-08 10:50:47.830738
,sub_13,EVENT_MSG_RECD,msg_1214,2024-01-08 10:50:47.831008
,sub_13,EVENT_MSG_RECD,msg_1215,2024-01-08 10:50:47.831216
,sub_13,EVENT_MSG_RECD,msg_1216,2024-01-08 10:50:47.831277
,sub_13,EVENT_MSG_RECD,msg_1217,2024-01-08 10:50:47.831606
,sub_13,EVENT_MSG_RECD,msg_1218,2024-01-08 10:50:47.831660
,sub_13,EVENT_MSG_RECD,msg_1219,2024-01-08 10:50:47.831705
,sub_13,EVENT_MSG_RECD,msg_1220,2024-01-08 10:50:47.831748
,sub_13,EVENT_MSG_RECD,msg_1221,2024-01-08 10:50:47.831791
,sub_13,EVENT_MSG_RECD,msg_1222,2024-01-08 10:50:47.831834
,sub_13,EVENT_MSG_RECD,msg_1223,2024-01-08 10:50:47.831878
,sub_13,EVENT_MSG_RECD,msg_1224,2024-01-08 10:50:47.831920
,sub_13,EVENT_MSG_RECD,msg_1225,2024-01-08 10:50:47.831962
,sub_13,EVENT_MSG_RECD,msg_1226,2024-01-08 10:50:47.832003
,sub_13,EVENT_MSG_RECD,msg_1227,2024-01-08 10:50:47.832052
,sub_13,EVENT_MSG_RECD,msg_1228,2024-01-08 10:50:47.832095
,sub_13,EVENT_MSG_RECD,msg_1229,2024-01-08 10:50:47.832187
,sub_13,EVENT_MSG_RECD,msg_1230,2024-01-08 10:50:47.832275
,sub_13,EVENT_MSG_RECD,msg_1231,2024-01-08 10:50:47.832373
,sub_13,EVENT_MSG_RECD,msg_1232,2024-01-08 10:50:47.832450
,sub_13,EVENT_MSG_RECD,msg_1233,2024-01-08 10:50:47.832517
,sub_13,EVENT_MSG_RECD,msg_1234,2024-01-08 10:50:47.832591
,sub_13,EVENT_MSG_RECD,msg_1235,2024-01-08 10:50:47.832669
,sub_13,EVENT_MSG_RECD,msg_1236,2024-01-08 10:50:47.832732
,sub_13,EVENT_MSG_RECD,msg_1237,2024-01-08 10:50:47.832815
,sub_13,EVENT_MSG_RECD,msg_1238,2024-01-08 10:50:47.832882
,sub_13,EVENT_MSG_RECD,msg_1239,2024-01-08 10:50:47.832975
,sub_13,EVENT_MSG_RECD,msg_1240,2024-01-08 10:50:47.833079
,sub_13,EVENT_MSG_RECD,msg_1241,2024-01-08 10:50:47.833183
,sub_13,EVENT_MSG_RECD,msg_1242,2024-01-08 10:50:47.833259
,sub_13,EVENT_MSG_RECD,msg_1243,2024-01-08 10:50:47.833349
,sub_13,EVENT_MSG_RECD,msg_1244,2024-01-08 10:50:47.833454
,sub_13,EVENT_MSG_RECD,msg_1245,2024-01-08 10:50:47.833525
,sub_13,EVENT_MSG_RECD,msg_1246,2024-01-08 10:50:47.833613
,sub_13,EVENT_MSG_RECD,msg_1247,2024-01-08 10:50:47.833690
,sub_13,EVENT_MSG_RECD,msg_1248,2024-01-08 10:50:47.833773
,sub_13,EVENT_MSG_RECD,msg_1249,2024-01-08 10:50:47.833837
,sub_13,EVENT_MSG_RECD,msg_1250,2024-01-08 10:50:47.833910
,sub_13,EVENT_MSG_RECD,msg_1251,2024-01-08 10:50:47.834005
,sub_13,EVENT_MSG_RECD,msg_1252,2024-01-08 10:50:47.834111
,sub_13,EVENT_MSG_RECD,msg_1253,2024-01-08 10:50:47.834256
,sub_13,EVENT_MSG_RECD,msg_1254,2024-01-08 10:50:47.834345
,sub_13,EVENT_MSG_RECD,msg_1255,2024-01-08 10:50:47.834414
,sub_13,EVENT_MSG_RECD,msg_1256,2024-01-08 10:50:47.834480
,sub_13,EVENT_MSG_RECD,msg_1257,2024-01-08 10:50:47.834546
,sub_13,EVENT_MSG_RECD,msg_1258,2024-01-08 10:50:47.834615
,sub_13,EVENT_MSG_RECD,msg_1259,2024-01-08 10:50:47.834724
,sub_13,EVENT_MSG_RECD,msg_1260,2024-01-08 10:50:47.834790
,sub_13,EVENT_MSG_RECD,msg_1261,2024-01-08 10:50:47.834880
,sub_13,EVENT_MSG_RECD,msg_1262,2024-01-08 10:50:47.834944
,sub_13,EVENT_MSG_RECD,msg_1263,2024-01-08 10:50:47.835020
,sub_13,EVENT_MSG_RECD,msg_1264,2024-01-08 10:50:47.835168
,sub_13,EVENT_MSG_RECD,msg_1265,2024-01-08 10:50:47.835251
,sub_13,EVENT_MSG_RECD,msg_1266,2024-01-08 10:50:47.835326
,sub_13,EVENT_MSG_RECD,msg_1267,2024-01-08 10:50:47.835411
